backend,seed,run_name,iteration,mean_reward,train_wall_s,total_fps
newton,6,newton_s6,274,14.291082,55.5432,255628.0
newton,6,newton_s6,275,14.407614,55.7363,258820.0
newton,6,newton_s6,276,13.577317,55.9289,259381.0
newton,6,newton_s6,277,14.642082,56.1270,252273.0
newton,6,newton_s6,278,14.854901,56.3222,255802.0
newton,6,newton_s6,279,15.622356,56.5245,246859.0
newton,6,newton_s6,280,15.520770,56.7250,249171.0
newton,6,newton_s6,281,16.496300,56.9238,251337.0
newton,6,newton_s6,282,15.892620,57.1225,251510.0
newton,6,newton_s6,283,15.912571,57.3182,255181.0
newton,6,newton_s6,284,15.962468,57.5223,244712.0
newton,6,newton_s6,285,15.536364,57.7160,257875.0
newton,6,newton_s6,286,15.641994,57.9142,251950.0
newton,6,newton_s6,287,15.636188,58.1144,249530.0
newton,6,newton_s6,288,16.450052,58.3116,253402.0
newton,6,newton_s6,289,16.911177,58.5112,250307.0
newton,6,newton_s6,290,16.500530,58.7094,252065.0
newton,6,newton_s6,291,17.080240,58.9023,259047.0
newton,6,newton_s6,292,16.713053,59.1019,250239.0
newton,6,newton_s6,293,16.793739,59.3033,248053.0
newton,6,newton_s6,294,16.674438,59.5103,241105.0
newton,6,newton_s6,295,16.857851,59.7225,235332.0
newton,6,newton_s6,296,16.660494,59.9341,236066.0
newton,6,newton_s6,297,19.178171,60.1461,235433.0
newton,6,newton_s6,298,18.157084,60.3577,236034.0
newton,6,newton_s6,299,16.769825,60.5707,234421.0
newton,7,newton_s7,0,-0.552969,0.0000,47079.0
newton,7,newton_s7,1,-1.007030,0.2146,236590.0
newton,7,newton_s7,2,-1.572437,0.4217,241674.0
newton,7,newton_s7,3,-2.369642,0.6285,242030.0
newton,7,newton_s7,4,-3.684875,0.8395,237084.0
newton,7,newton_s7,5,-4.674286,1.0503,237120.0
newton,7,newton_s7,6,-4.452578,1.2619,236572.0
newton,7,newton_s7,7,-5.072667,1.4714,238845.0
newton,7,newton_s7,8,-4.982322,1.6835,235751.0
newton,7,newton_s7,9,-5.213171,1.8915,240595.0
newton,7,newton_s7,10,-5.471039,2.0999,240228.0
newton,7,newton_s7,11,-5.382756,2.3081,240245.0
newton,7,newton_s7,12,-5.625652,2.5213,242403.0
newton,7,newton_s7,13,-5.969472,2.7278,242319.0
newton,7,newton_s7,14,-6.059905,2.9362,240022.0
newton,7,newton_s7,15,-6.831350,3.1429,242300.0
newton,7,newton_s7,16,-6.871831,3.3489,242951.0
newton,7,newton_s7,17,-6.498004,3.5555,242392.0
newton,7,newton_s7,18,-6.207412,3.7576,247569.0
newton,7,newton_s7,19,-6.189065,3.9647,241774.0
newton,7,newton_s7,20,-6.656240,4.1714,242151.0
newton,7,newton_s7,21,-7.169703,4.3737,247371.0
newton,7,newton_s7,22,-7.379710,4.5757,247678.0
newton,7,newton_s7,23,-7.343739,4.7736,253020.0
newton,7,newton_s7,24,-7.467986,4.9817,240375.0
newton,7,newton_s7,25,-6.775998,5.1859,245318.0
newton,7,newton_s7,26,-6.887592,5.3930,241673.0
newton,7,newton_s7,27,-7.974670,5.5987,243261.0
newton,7,newton_s7,28,-7.738915,5.8009,247730.0
newton,7,newton_s7,29,-7.450365,6.0035,247023.0
newton,7,newton_s7,30,-7.534727,6.2080,244645.0
newton,7,newton_s7,31,-7.328141,6.4135,243621.0
newton,7,newton_s7,32,-7.681303,6.6171,245371.0
newton,7,newton_s7,33,-8.149754,6.8284,236496.0
newton,7,newton_s7,34,-8.465218,7.0367,239751.0
newton,7,newton_s7,35,-7.837170,7.2379,248307.0
newton,7,newton_s7,36,-7.687220,7.4426,244107.0
newton,7,newton_s7,37,-7.680386,7.6516,246631.0
newton,7,newton_s7,38,-7.362904,7.8521,249533.0
newton,7,newton_s7,39,-7.065877,8.0565,244336.0
newton,7,newton_s7,40,-7.312192,8.2610,244583.0
newton,7,newton_s7,41,-6.414687,8.4634,246800.0
newton,7,newton_s7,42,-6.550590,8.6706,241040.0
newton,7,newton_s7,43,-6.129818,8.8827,235530.0
newton,7,newton_s7,44,-5.166352,9.0953,234894.0
newton,7,newton_s7,45,-4.709822,9.3020,241646.0
newton,7,newton_s7,46,-3.054404,9.5093,240928.0
newton,7,newton_s7,47,-3.644285,9.7166,240920.0
newton,7,newton_s7,48,-3.753922,9.9256,238981.0
newton,7,newton_s7,49,-2.340164,10.1323,241575.0
newton,7,newton_s7,50,-1.863214,10.3382,242628.0
newton,7,newton_s7,51,-1.959091,10.5444,244937.0
newton,7,newton_s7,52,-1.918101,10.7501,242758.0
newton,7,newton_s7,53,-1.271774,10.9517,247872.0
newton,7,newton_s7,54,-0.883431,11.1566,243776.0
newton,7,newton_s7,55,-0.189008,11.3648,239863.0
newton,7,newton_s7,56,0.205187,11.5682,245648.0
newton,7,newton_s7,57,0.347697,11.7738,242929.0
newton,7,newton_s7,58,0.783062,11.9806,241539.0
newton,7,newton_s7,59,0.793410,12.1802,250286.0
newton,7,newton_s7,60,0.996158,12.3857,243156.0
newton,7,newton_s7,61,1.138529,12.5924,241718.0
newton,7,newton_s7,62,1.700956,12.8050,242131.0
newton,7,newton_s7,63,2.019064,13.0028,253002.0
newton,7,newton_s7,64,2.574653,13.2043,247870.0
newton,7,newton_s7,65,2.302210,13.4018,253010.0
newton,7,newton_s7,66,2.923620,13.6087,241447.0
newton,7,newton_s7,67,2.691571,13.8109,247075.0
newton,7,newton_s7,68,2.431000,14.0162,243235.0
newton,7,newton_s7,69,4.234627,14.2213,243618.0
newton,7,newton_s7,70,5.886819,14.4234,247144.0
newton,7,newton_s7,71,6.310191,14.6247,248134.0
newton,7,newton_s7,72,5.934274,14.8286,244894.0
newton,7,newton_s7,73,5.871739,15.0316,246107.0
newton,7,newton_s7,74,5.593851,15.2424,237094.0
newton,7,newton_s7,75,5.187563,15.4522,238219.0
newton,7,newton_s7,76,4.718731,15.6612,239172.0
newton,7,newton_s7,77,3.904829,15.8626,248037.0
newton,7,newton_s7,78,4.602895,16.0665,244997.0
newton,7,newton_s7,79,4.381754,16.2721,243123.0
newton,7,newton_s7,80,5.234192,16.4766,244532.0
newton,7,newton_s7,81,5.061936,16.6800,245874.0
newton,7,newton_s7,82,5.265646,16.8813,248395.0
newton,7,newton_s7,83,5.470674,17.0886,241069.0
newton,7,newton_s7,84,5.120852,17.2941,243344.0
newton,7,newton_s7,85,5.562535,17.5033,238771.0
newton,7,newton_s7,86,6.993750,17.7092,242937.0
newton,7,newton_s7,87,7.016203,17.9244,239261.0
newton,7,newton_s7,88,4.606714,18.1320,240867.0
newton,7,newton_s7,89,5.911690,18.3424,237603.0
newton,7,newton_s7,90,6.826477,18.5514,239196.0
newton,7,newton_s7,91,6.423833,18.7602,239384.0
newton,7,newton_s7,92,6.203444,18.9667,242422.0
newton,7,newton_s7,93,6.489557,19.1722,243110.0
newton,7,newton_s7,94,5.727654,19.3798,240613.0
newton,7,newton_s7,95,5.812746,19.5835,245209.0
newton,7,newton_s7,96,6.828420,19.7900,241959.0
newton,7,newton_s7,97,7.132158,19.9982,240032.0
newton,7,newton_s7,98,6.436224,20.2053,241408.0
newton,7,newton_s7,99,6.938794,20.4102,243986.0
newton,7,newton_s7,100,8.451159,20.6174,241371.0
newton,7,newton_s7,101,8.692212,20.8246,243802.0
newton,7,newton_s7,102,8.047062,21.0295,243938.0
newton,7,newton_s7,103,7.112437,21.2399,237648.0
newton,7,newton_s7,104,7.880265,21.4447,244146.0
newton,7,newton_s7,105,7.972679,21.6466,247688.0
newton,7,newton_s7,106,8.329251,21.8499,245924.0
newton,7,newton_s7,107,8.376537,22.0495,250393.0
newton,7,newton_s7,108,8.898670,22.2598,237629.0
newton,7,newton_s7,109,7.882403,22.4634,245644.0
newton,7,newton_s7,110,8.024858,22.6684,243995.0
newton,7,newton_s7,111,8.209249,22.8728,244492.0
newton,7,newton_s7,112,7.540628,23.0753,246978.0
newton,7,newton_s7,113,7.425597,23.2823,241518.0
newton,7,newton_s7,114,7.439283,23.4866,244679.0
newton,7,newton_s7,115,8.435884,23.6902,245452.0
newton,7,newton_s7,116,9.164629,23.8998,238253.0
newton,7,newton_s7,117,9.045538,24.1077,240678.0
newton,7,newton_s7,118,8.243403,24.3181,237331.0
newton,7,newton_s7,119,8.155321,24.5220,244922.0
newton,7,newton_s7,120,8.189635,24.7259,245010.0
newton,7,newton_s7,121,9.112159,24.9278,247354.0
newton,7,newton_s7,122,9.552808,25.1345,241493.0
newton,7,newton_s7,123,9.134408,25.3351,249031.0
newton,7,newton_s7,124,8.447782,25.5415,241904.0
newton,7,newton_s7,125,8.636374,25.7520,237274.0
newton,7,newton_s7,126,8.493423,25.9585,241811.0
newton,7,newton_s7,127,8.526444,26.1670,239636.0
newton,7,newton_s7,128,8.242815,26.3737,241677.0
newton,7,newton_s7,129,9.163399,26.5862,235017.0
newton,7,newton_s7,130,8.551484,26.7959,238103.0
newton,7,newton_s7,131,9.484418,27.0086,234811.0
newton,7,newton_s7,132,9.877770,27.2181,238353.0
newton,7,newton_s7,133,10.045382,27.4286,237281.0
newton,7,newton_s7,134,8.858168,27.6388,237523.0
newton,7,newton_s7,135,9.217260,27.8452,242029.0
newton,7,newton_s7,136,9.455980,28.0534,239834.0
newton,7,newton_s7,137,9.147809,28.2619,239647.0
newton,7,newton_s7,138,9.923108,28.4718,238186.0
newton,7,newton_s7,139,9.411144,28.6820,237710.0
newton,7,newton_s7,140,9.500942,28.8913,238724.0
newton,7,newton_s7,141,9.936668,29.1031,235912.0
newton,7,newton_s7,142,9.914481,29.3128,238117.0
newton,7,newton_s7,143,9.171494,29.5181,243572.0
newton,7,newton_s7,144,8.809245,29.7291,236722.0
newton,7,newton_s7,145,9.194438,29.9449,231360.0
newton,7,newton_s7,146,9.244047,30.1517,241576.0
newton,7,newton_s7,147,9.127811,30.3548,245861.0
newton,7,newton_s7,148,9.276823,30.5579,245899.0
newton,7,newton_s7,149,10.084742,30.7693,236572.0
newton,7,newton_s7,150,9.980679,30.9772,240259.0
newton,7,newton_s7,151,10.657796,31.1887,238763.0
newton,7,newton_s7,152,10.324445,31.3969,240298.0
newton,7,newton_s7,153,9.186308,31.6021,243636.0
newton,7,newton_s7,154,9.714262,31.8082,242508.0
newton,7,newton_s7,155,9.553000,32.0181,238227.0
newton,7,newton_s7,156,10.079320,32.2268,239412.0
newton,7,newton_s7,157,10.373422,32.4335,241785.0
newton,7,newton_s7,158,10.568894,32.6441,237111.0
newton,7,newton_s7,159,10.985660,32.8499,242646.0
newton,7,newton_s7,160,10.414557,33.0513,247929.0
newton,7,newton_s7,161,10.207265,33.2639,243555.0
newton,7,newton_s7,162,10.220328,33.4674,245521.0
newton,7,newton_s7,163,9.924506,33.6712,245097.0
newton,7,newton_s7,164,10.067107,33.8790,240330.0
newton,7,newton_s7,165,9.974855,34.0839,243746.0
newton,7,newton_s7,166,11.342267,34.2893,243138.0
newton,7,newton_s7,167,10.607946,34.5001,236935.0
newton,7,newton_s7,168,11.231300,34.7069,241446.0
newton,7,newton_s7,169,11.461024,34.9161,238765.0
newton,7,newton_s7,170,10.812953,35.1254,238504.0
newton,7,newton_s7,171,11.830650,35.3374,235608.0
newton,7,newton_s7,172,9.697447,35.5482,236950.0
newton,7,newton_s7,173,8.659298,35.7596,236162.0
newton,7,newton_s7,174,10.675091,35.9732,233792.0
newton,7,newton_s7,175,9.944773,36.1819,239359.0
newton,7,newton_s7,176,10.397237,36.3905,239429.0
newton,7,newton_s7,177,10.017907,36.6000,238319.0
newton,7,newton_s7,178,9.563360,36.8047,243909.0
newton,7,newton_s7,179,10.325753,37.0135,239172.0
newton,7,newton_s7,180,11.227638,37.2251,236021.0
newton,7,newton_s7,181,11.631176,37.4326,240739.0
newton,7,newton_s7,182,11.890136,37.6424,238022.0
newton,7,newton_s7,183,10.828620,37.8520,238215.0
newton,7,newton_s7,184,10.950570,38.0613,246219.0
newton,7,newton_s7,185,11.433328,38.2691,240661.0
newton,7,newton_s7,186,11.797977,38.4779,239129.0
newton,7,newton_s7,187,11.674676,38.6891,236479.0
newton,7,newton_s7,188,10.863235,38.8889,250417.0
newton,7,newton_s7,189,11.083915,39.0921,245963.0
newton,7,newton_s7,190,10.861322,39.2946,246896.0
newton,7,newton_s7,191,11.337763,39.5041,238416.0
newton,7,newton_s7,192,10.607542,39.7105,242150.0
newton,7,newton_s7,193,10.341504,39.9213,237028.0
newton,7,newton_s7,194,10.937410,40.1280,241598.0
newton,7,newton_s7,195,11.142594,40.3333,243260.0
newton,7,newton_s7,196,11.149348,40.5384,243511.0
newton,7,newton_s7,197,11.982338,40.7476,238661.0
newton,7,newton_s7,198,12.261690,40.9495,247269.0
newton,7,newton_s7,199,11.793477,41.1621,234904.0
newton,7,newton_s7,200,12.597018,41.3704,239674.0
newton,7,newton_s7,201,12.122470,41.5793,241714.0
newton,7,newton_s7,202,11.544757,41.7828,245483.0
newton,7,newton_s7,203,12.107998,41.9875,243927.0
newton,7,newton_s7,204,12.085045,42.1922,244042.0
newton,7,newton_s7,205,12.092975,42.3971,243695.0
newton,7,newton_s7,206,13.466315,42.6078,237571.0
newton,7,newton_s7,207,13.905457,42.8112,245509.0
newton,7,newton_s7,208,13.201203,43.0198,239627.0
newton,7,newton_s7,209,12.833820,43.2303,237416.0
newton,7,newton_s7,210,11.502234,43.4408,237501.0
newton,7,newton_s7,211,11.900588,43.6564,231721.0
newton,7,newton_s7,212,11.943239,43.8739,229670.0
newton,7,newton_s7,213,11.771626,44.0857,235927.0
newton,7,newton_s7,214,12.831533,44.3049,227981.0
newton,7,newton_s7,215,12.001326,44.5179,234365.0
newton,7,newton_s7,216,12.050972,44.7291,236546.0
newton,7,newton_s7,217,11.555900,44.9417,234823.0
newton,7,newton_s7,218,12.208924,45.1548,234205.0
newton,7,newton_s7,219,12.731364,45.3700,231943.0
newton,7,newton_s7,220,13.020740,45.5765,242069.0
newton,7,newton_s7,221,13.211431,45.7871,237189.0
newton,7,newton_s7,222,12.940525,45.9959,239067.0
newton,7,newton_s7,223,13.156640,46.2031,241093.0
newton,7,newton_s7,224,12.533466,46.4100,241360.0
newton,7,newton_s7,225,11.891681,46.6245,232684.0
newton,7,newton_s7,226,12.773665,46.8331,239373.0
newton,7,newton_s7,227,13.439681,47.0456,234886.0
newton,7,newton_s7,228,12.786270,47.2584,234774.0
newton,7,newton_s7,229,12.700073,47.4712,234493.0
newton,7,newton_s7,230,12.955381,47.6761,243853.0
newton,7,newton_s7,231,13.972739,47.8880,235577.0
newton,7,newton_s7,232,13.517400,48.1024,240082.0
newton,7,newton_s7,233,14.208151,48.3149,235659.0
newton,7,newton_s7,234,14.638776,48.5236,239243.0
newton,7,newton_s7,235,13.998848,48.7401,230594.0
newton,7,newton_s7,236,14.385962,48.9516,236072.0
newton,7,newton_s7,237,13.806596,49.1615,237879.0
newton,7,newton_s7,238,13.482240,49.3676,242379.0
newton,7,newton_s7,239,14.056718,49.5777,237615.0
newton,7,newton_s7,240,14.112005,49.7898,235412.0
newton,7,newton_s7,241,13.113378,50.0095,227155.0
newton,7,newton_s7,242,14.446329,50.2195,237834.0
newton,7,newton_s7,243,15.987957,50.4279,239583.0
newton,7,newton_s7,244,14.652304,50.6386,236968.0
newton,7,newton_s7,245,13.619253,50.8507,235489.0
newton,7,newton_s7,246,13.093117,51.0604,238122.0
newton,7,newton_s7,247,13.626808,51.2743,233326.0
newton,7,newton_s7,248,13.905664,51.4826,239686.0
newton,7,newton_s7,249,14.578198,51.6959,234493.0
newton,7,newton_s7,250,14.115667,51.9038,240249.0
newton,7,newton_s7,251,13.848149,52.1140,240241.0
newton,7,newton_s7,252,13.500558,52.3246,237165.0
newton,7,newton_s7,253,13.040698,52.5299,243228.0
newton,7,newton_s7,254,14.993171,52.7433,233914.0
newton,7,newton_s7,255,14.266041,52.9554,235389.0
newton,7,newton_s7,256,13.455877,53.1748,234231.0
newton,7,newton_s7,257,14.354197,53.3879,234724.0
newton,7,newton_s7,258,15.361266,53.6009,234502.0
newton,7,newton_s7,259,15.356783,53.8122,236426.0
newton,7,newton_s7,260,15.115837,54.0186,242109.0
newton,7,newton_s7,261,13.863436,54.2292,237250.0
newton,7,newton_s7,262,13.985435,54.4389,238061.0
newton,7,newton_s7,263,14.437767,54.6501,236556.0
newton,7,newton_s7,264,14.881266,54.8630,234629.0
newton,7,newton_s7,265,15.728852,55.0716,239576.0
newton,7,newton_s7,266,15.084586,55.2808,239157.0
newton,7,newton_s7,267,14.423009,55.4911,237732.0
newton,7,newton_s7,268,15.141755,55.7025,236408.0
newton,7,newton_s7,269,14.998867,55.9122,238206.0
newton,7,newton_s7,270,14.671129,56.1251,234533.0
newton,7,newton_s7,271,14.963039,56.3285,245559.0
newton,7,newton_s7,272,15.540453,56.5333,244066.0
newton,7,newton_s7,273,16.104601,56.7349,247576.0
newton,7,newton_s7,274,16.277237,56.9424,240712.0
newton,7,newton_s7,275,16.233099,57.1510,239344.0
newton,7,newton_s7,276,16.367298,57.3630,235557.0
newton,7,newton_s7,277,15.895821,57.5765,233880.0
newton,7,newton_s7,278,16.257004,57.7810,244140.0
newton,7,newton_s7,279,16.732431,57.9879,241369.0
newton,7,newton_s7,280,15.757624,58.1960,240044.0
newton,7,newton_s7,281,15.324797,58.4042,239731.0
newton,7,newton_s7,282,16.134619,58.6129,239269.0
newton,7,newton_s7,283,16.147078,58.8251,235317.0
newton,7,newton_s7,284,15.692158,59.0320,241397.0
newton,7,newton_s7,285,15.393614,59.2369,243689.0
newton,7,newton_s7,286,14.807394,59.4439,241200.0
newton,7,newton_s7,287,15.295162,59.6513,240785.0
newton,7,newton_s7,288,15.833826,59.8546,245766.0
newton,7,newton_s7,289,16.055433,60.0656,236543.0
newton,7,newton_s7,290,15.640682,60.2700,244464.0
newton,7,newton_s7,291,15.688641,60.4757,242700.0
newton,7,newton_s7,292,15.919887,60.6845,239028.0
newton,7,newton_s7,293,15.220164,60.8926,240006.0
newton,7,newton_s7,294,15.021448,61.1011,239453.0
newton,7,newton_s7,295,16.115051,61.3127,236185.0
newton,7,newton_s7,296,16.993294,61.5271,233373.0
newton,7,newton_s7,297,16.550760,61.7414,233413.0
newton,7,newton_s7,298,17.041901,61.9554,233509.0
newton,7,newton_s7,299,15.577344,62.1694,233708.0
newton,8,newton_s8,0,-0.593841,0.0000,47596.0
newton,8,newton_s8,1,-1.003301,0.2129,238251.0
newton,8,newton_s8,2,-1.696060,0.4224,238852.0
newton,8,newton_s8,3,-2.750433,0.6318,239016.0
newton,8,newton_s8,4,-3.849558,0.8447,234817.0
newton,8,newton_s8,5,-4.388969,1.0559,236820.0
newton,8,newton_s8,6,-4.590199,1.2662,237848.0
newton,8,newton_s8,7,-4.798471,1.4763,238483.0
newton,8,newton_s8,8,-5.178389,1.6872,237136.0
newton,8,newton_s8,9,-5.365858,1.8978,237526.0
newton,8,newton_s8,10,-5.489408,2.1036,243395.0
newton,8,newton_s8,11,-5.522353,2.3134,238382.0
newton,8,newton_s8,12,-5.876667,2.5318,235766.0
newton,8,newton_s8,13,-6.129691,2.7420,238470.0
newton,8,newton_s8,14,-6.057363,2.9518,238607.0
newton,8,newton_s8,15,-6.628019,3.1578,242592.0
newton,8,newton_s8,16,-7.064951,3.3653,240682.0
newton,8,newton_s8,17,-6.898515,3.5709,242858.0
newton,8,newton_s8,18,-6.427580,3.7776,241896.0
newton,8,newton_s8,19,-6.605739,3.9855,240263.0
newton,8,newton_s8,20,-7.299483,4.1872,247931.0
newton,8,newton_s8,21,-7.353559,4.3945,240648.0
newton,8,newton_s8,22,-7.262100,4.5998,243642.0
newton,8,newton_s8,23,-7.172012,4.8078,240570.0
newton,8,newton_s8,24,-6.984019,5.0175,238662.0
newton,8,newton_s8,25,-7.319704,5.2198,247437.0
newton,8,newton_s8,26,-7.833572,5.4271,240991.0
newton,8,newton_s8,27,-7.608860,5.6333,242332.0
newton,8,newton_s8,28,-7.903669,5.8404,241714.0
newton,8,newton_s8,29,-8.052189,6.0443,245319.0
newton,8,newton_s8,30,-7.425679,6.2503,242875.0
newton,8,newton_s8,31,-6.850193,6.4561,243109.0
newton,8,newton_s8,32,-6.742291,6.6646,240034.0
newton,8,newton_s8,33,-7.124626,6.8742,238758.0
newton,8,newton_s8,34,-7.051255,7.0796,243549.0
newton,8,newton_s8,35,-6.768680,7.2824,246727.0
newton,8,newton_s8,36,-6.637327,7.4862,245413.0
newton,8,newton_s8,37,-6.040429,7.6919,243283.0
newton,8,newton_s8,38,-6.746425,7.9006,239721.0
newton,8,newton_s8,39,-6.710580,8.1046,245101.0
newton,8,newton_s8,40,-7.343881,8.3061,247986.0
newton,8,newton_s8,41,-7.245733,8.5081,247269.0
newton,8,newton_s8,42,-6.981093,8.7125,244480.0
newton,8,newton_s8,43,-6.769858,8.9172,243837.0
newton,8,newton_s8,44,-5.414964,9.1200,246372.0
newton,8,newton_s8,45,-4.593644,9.3285,239442.0
newton,8,newton_s8,46,-3.200261,9.5355,241259.0
newton,8,newton_s8,47,-3.913650,9.7451,238749.0
newton,8,newton_s8,48,-3.624362,9.9528,240886.0
newton,8,newton_s8,49,-2.716824,10.1573,244656.0
newton,8,newton_s8,50,-1.629233,10.3651,240390.0
newton,8,newton_s8,51,-0.577245,10.5746,240942.0
newton,8,newton_s8,52,-0.410388,10.7802,242887.0
newton,8,newton_s8,53,-0.338515,10.9871,241425.0
newton,8,newton_s8,54,-0.388426,11.1961,238973.0
newton,8,newton_s8,55,-0.401543,11.3995,245511.0
newton,8,newton_s8,56,0.618548,11.6008,248096.0
newton,8,newton_s8,57,1.933933,11.8079,241213.0
newton,8,newton_s8,58,1.819387,12.0160,239970.0
newton,8,newton_s8,59,1.350700,12.2186,246644.0
newton,8,newton_s8,60,1.145046,12.4257,241122.0
newton,8,newton_s8,61,1.137176,12.6275,247560.0
newton,8,newton_s8,62,1.692957,12.8320,244329.0
newton,8,newton_s8,63,2.806669,13.0379,243085.0
newton,8,newton_s8,64,3.345323,13.2418,245344.0
newton,8,newton_s8,65,3.207429,13.4481,242554.0
newton,8,newton_s8,66,3.559460,13.6538,243184.0
newton,8,newton_s8,67,4.266084,13.8542,249917.0
newton,8,newton_s8,68,4.261860,14.0607,242159.0
newton,8,newton_s8,69,3.818132,14.2639,246344.0
newton,8,newton_s8,70,3.904789,14.4674,246156.0
newton,8,newton_s8,71,3.979802,14.6756,240442.0
newton,8,newton_s8,72,3.581436,14.8805,244352.0
newton,8,newton_s8,73,3.660397,15.0848,244735.0
newton,8,newton_s8,74,5.306309,15.2923,241264.0
newton,8,newton_s8,75,6.579029,15.4990,242085.0
newton,8,newton_s8,76,6.376242,15.7010,247397.0
newton,8,newton_s8,77,6.412074,15.8997,251711.0
newton,8,newton_s8,78,5.481940,16.1090,238868.0
newton,8,newton_s8,79,5.686550,16.3127,245334.0
newton,8,newton_s8,80,4.831389,16.5170,244624.0
newton,8,newton_s8,81,5.424234,16.7177,249149.0
newton,8,newton_s8,82,6.277223,16.9200,247365.0
newton,8,newton_s8,83,6.719638,17.1227,246553.0
newton,8,newton_s8,84,5.636062,17.3248,247467.0
newton,8,newton_s8,85,5.634407,17.5259,248411.0
newton,8,newton_s8,86,6.670023,17.7322,242086.0
newton,8,newton_s8,87,8.065012,17.9408,239419.0
newton,8,newton_s8,88,6.855689,18.1473,241722.0
newton,8,newton_s8,89,7.157577,18.3571,237982.0
newton,8,newton_s8,90,6.974758,18.5613,244573.0
newton,8,newton_s8,91,7.139263,18.7652,244990.0
newton,8,newton_s8,92,6.910635,18.9697,244357.0
newton,8,newton_s8,93,6.681296,19.1779,240137.0
newton,8,newton_s8,94,6.450352,19.3831,243440.0
newton,8,newton_s8,95,7.282229,19.5926,238541.0
newton,8,newton_s8,96,8.335382,19.8027,237713.0
newton,8,newton_s8,97,8.980336,20.0016,251110.0
newton,8,newton_s8,98,7.632194,20.2079,242036.0
newton,8,newton_s8,99,7.307718,20.4137,242640.0
newton,8,newton_s8,100,7.736175,20.6228,238942.0
newton,8,newton_s8,101,7.468352,20.8281,246008.0
newton,8,newton_s8,102,7.868668,21.0338,242855.0
newton,8,newton_s8,103,8.288783,21.2362,246776.0
newton,8,newton_s8,104,8.341713,21.4404,244735.0
newton,8,newton_s8,105,8.565430,21.6439,245492.0
newton,8,newton_s8,106,8.761595,21.8489,243611.0
newton,8,newton_s8,107,8.856687,22.0606,235908.0
newton,8,newton_s8,108,8.328238,22.2651,244564.0
newton,8,newton_s8,109,9.640126,22.4713,242328.0
newton,8,newton_s8,110,9.609999,22.6788,240978.0
newton,8,newton_s8,111,8.090104,22.8823,245748.0
newton,8,newton_s8,112,8.240760,23.0866,244785.0
newton,8,newton_s8,113,8.724243,23.2920,243421.0
newton,8,newton_s8,114,8.342562,23.4997,240594.0
newton,8,newton_s8,115,8.585060,23.7079,240108.0
newton,8,newton_s8,116,10.640459,23.9157,240651.0
newton,8,newton_s8,117,9.821476,24.1245,239091.0
newton,8,newton_s8,118,9.349187,24.3296,243628.0
newton,8,newton_s8,119,9.168393,24.5352,243007.0
newton,8,newton_s8,120,8.295690,24.7440,239111.0
newton,8,newton_s8,121,8.848732,24.9515,240661.0
newton,8,newton_s8,122,8.438188,25.1613,238060.0
newton,8,newton_s8,123,8.751543,25.3617,249437.0
newton,8,newton_s8,124,8.449698,25.5661,244652.0
newton,8,newton_s8,125,7.678320,25.7668,249122.0
newton,8,newton_s8,126,7.402250,25.9805,233972.0
newton,8,newton_s8,127,7.866351,26.1872,241921.0
newton,8,newton_s8,128,9.114038,26.3964,238888.0
newton,8,newton_s8,129,10.142148,26.6077,236389.0
newton,8,newton_s8,130,9.257591,26.8178,237933.0
newton,8,newton_s8,131,9.761827,27.0282,237632.0
newton,8,newton_s8,132,9.880081,27.2342,242501.0
newton,8,newton_s8,133,8.201769,27.4433,238928.0
newton,8,newton_s8,134,8.409181,27.6534,237870.0
newton,8,newton_s8,135,9.031808,27.8610,240637.0
newton,8,newton_s8,136,8.980251,28.0718,236785.0
newton,8,newton_s8,137,9.710251,28.2838,235793.0
newton,8,newton_s8,138,9.420974,28.4924,239611.0
newton,8,newton_s8,139,9.706183,28.6975,243616.0
newton,8,newton_s8,140,9.721348,28.9085,236801.0
newton,8,newton_s8,141,9.260174,29.1175,239179.0
newton,8,newton_s8,142,9.806885,29.3263,239319.0
newton,8,newton_s8,143,9.526118,29.5306,244582.0
newton,8,newton_s8,144,9.855375,29.7380,240794.0
newton,8,newton_s8,145,10.695318,29.9391,248709.0
newton,8,newton_s8,146,10.218860,30.1433,244857.0
newton,8,newton_s8,147,10.272237,30.3466,245827.0
newton,8,newton_s8,148,10.225397,30.5536,241294.0
newton,8,newton_s8,149,9.622483,30.7627,239226.0
newton,8,newton_s8,150,9.495668,30.9642,247889.0
newton,8,newton_s8,151,9.734616,31.1798,241556.0
newton,8,newton_s8,152,10.405192,31.3849,243953.0
newton,8,newton_s8,153,10.356814,31.5948,238092.0
newton,8,newton_s8,154,10.496786,31.8019,241409.0
newton,8,newton_s8,155,11.012576,32.0091,241187.0
newton,8,newton_s8,156,10.400215,32.2154,242264.0
newton,8,newton_s8,157,10.359991,32.4203,243812.0
newton,8,newton_s8,158,11.143063,32.6283,240318.0
newton,8,newton_s8,159,11.190946,32.8351,241420.0
newton,8,newton_s8,160,10.591278,33.0393,244555.0
newton,8,newton_s8,161,11.312942,33.2445,243286.0
newton,8,newton_s8,162,10.660190,33.4536,239596.0
newton,8,newton_s8,163,11.553009,33.6613,240461.0
newton,8,newton_s8,164,11.104072,33.8676,241980.0
newton,8,newton_s8,165,10.945964,34.0682,249012.0
newton,8,newton_s8,166,10.896565,34.2726,244276.0
newton,8,newton_s8,167,10.744859,34.4769,244392.0
